1,1.599076
2,1.350105
3,0.977244
4,0.745054
5,0.547850
6,0.472765
7,0.446363
8,0.413965
9,0.407836
10,0.370709
11,0.357041
12,0.347454
13,0.335953
14,0.328308
15,0.319683
16,0.308016
17,0.311631
18,0.304573
19,0.271212
20,0.281702
21,0.263721
22,0.285021
23,0.281047
24,0.287131
25,0.270443
26,0.273432
27,0.277768
28,0.249264
29,0.279373
30,0.265803
31,0.244165
32,0.274743
33,0.240337
34,0.254899
35,0.223993
36,0.234938
37,0.237831
38,0.258133
39,0.245099
40,0.250022
41,0.230187
42,0.249034
43,0.250038
44,0.244322
45,0.224021
46,0.227555
47,0.222111
48,0.243463
49,0.230502
50,0.222329
51,0.230930
52,0.209403
53,0.228866
54,0.219064
55,0.244402
56,0.227248
57,0.210736
58,0.238919
59,0.232409
60,0.224772
61,0.194102
62,0.215816
63,0.220245
64,0.205458
65,0.201272
66,0.205112
67,0.223179
68,0.239653
69,0.213669
70,0.219705
71,0.202270
72,0.206702
73,0.225478
74,0.203997
75,0.221674
76,0.218032
77,0.214156
78,0.234791
79,0.224040
80,0.195794
81,0.226068
82,0.212004
83,0.218994
84,0.193084
85,0.188026
86,0.226909
87,0.183835
88,0.227498
89,0.228679
90,0.216011
91,0.187276
92,0.221674
93,0.193190
94,0.213770
95,0.203654
96,0.221996
97,0.194462
98,0.191220
99,0.201957
100,0.207931
