1,3.177336
2,2.167215
3,2.321884
4,2.132346
5,1.998098
6,1.873868
7,1.761410
8,1.685820
9,1.614155
10,1.476698
11,1.500998
12,1.454965
13,1.450300
14,1.405073
15,1.383144
16,1.331440
17,1.267718
18,1.289216
19,1.197633
20,1.168421
21,1.098097
22,1.055913
23,1.019260
24,0.932319
25,0.928351
26,0.900535
27,0.880045
28,0.838158
29,0.815405
30,0.790843
31,0.775970
32,0.754809
33,0.710477
34,0.675688
35,0.678419
36,0.647740
37,0.597158
38,0.619554
39,0.578111
40,0.589562
41,0.582572
42,0.539295
43,0.567060
44,0.535425
45,0.547076
46,0.504937
47,0.502232
48,0.553997
49,0.472648
50,0.457226
51,0.464436
52,0.479486
53,0.456238
54,0.439481
55,0.452945
56,0.431581
57,0.403491
58,0.402327
59,0.421720
60,0.429412
61,0.402001
62,0.405584
63,0.392993
64,0.398064
65,0.386140
66,0.366316
67,0.395100
68,0.383719
69,0.355338
70,0.351038
71,0.348497
72,0.338445
73,0.316741
74,0.335946
75,0.333110
76,0.335922
77,0.310973
78,0.311665
79,0.320542
80,0.320798
81,0.319059
82,0.311152
83,0.295030
84,0.286284
85,0.293435
86,0.277782
87,0.298811
88,0.290626
89,0.302983
90,0.279119
91,0.285892
92,0.282995
93,0.274149
94,0.266156
95,0.286052
96,0.241113
97,0.254169
98,0.261772
99,0.241891
100,0.242763
