1,2.021819
2,1.593551
3,1.437856
4,1.370404
5,1.155433
6,1.013542
7,0.870674
8,0.710437
9,0.644852
10,0.544938
11,0.509919
12,0.494139
13,0.451546
14,0.443571
15,0.424011
16,0.413147
17,0.413702
18,0.407359
19,0.381847
20,0.399079
21,0.380752
22,0.355403
23,0.361352
24,0.339390
25,0.364521
26,0.322407
27,0.339357
28,0.307968
29,0.312185
30,0.311137
31,0.339724
32,0.286473
33,0.317361
34,0.296609
35,0.307369
36,0.296622
37,0.305568
38,0.262697
39,0.291644
40,0.270158
41,0.275151
42,0.277933
43,0.300216
44,0.290526
45,0.297561
46,0.249083
47,0.257349
48,0.281426
49,0.275272
50,0.245817
51,0.233709
52,0.250187
53,0.237848
54,0.231374
55,0.294578
56,0.240356
57,0.269403
58,0.278237
59,0.251889
60,0.250690
61,0.248053
62,0.234212
63,0.226200
64,0.214735
65,0.230511
66,0.219006
67,0.221655
68,0.245087
69,0.216875
70,0.224222
71,0.221387
72,0.253226
73,0.221909
74,0.228784
75,0.207853
76,0.212425
77,0.192965
78,0.231062
79,0.201004
80,0.220012
81,0.210951
82,0.207532
83,0.211057
84,0.197536
85,0.234468
86,0.212347
87,0.207203
88,0.203512
89,0.211789
90,0.205397
91,0.205895
92,0.189067
93,0.193871
94,0.208249
95,0.181084
96,0.205316
97,0.180718
98,0.177382
99,0.200323
100,0.212544
