1,3.079222
2,2.592423
3,2.293220
4,2.226413
5,2.130363
6,1.952972
7,1.863998
8,1.883666
9,1.841460
10,1.795226
11,1.734354
12,1.593643
13,1.454298
14,1.270802
15,1.147713
16,1.027300
17,0.973689
18,0.969673
19,0.841247
20,0.837848
21,0.749798
22,0.757332
23,0.775021
24,0.710523
25,0.688425
26,0.661975
27,0.658758
28,0.618540
29,0.599362
30,0.587818
31,0.571434
32,0.578746
33,0.567283
34,0.529482
35,0.540511
36,0.532071
37,0.548197
38,0.471043
39,0.484879
40,0.533519
41,0.476009
42,0.462411
43,0.474694
44,0.450555
45,0.446865
46,0.412587
47,0.409495
48,0.432762
49,0.398027
50,0.409289
51,0.385926
52,0.388803
53,0.390923
54,0.379713
55,0.381738
56,0.352779
57,0.361939
58,0.362106
59,0.348669
60,0.333700
61,0.320586
62,0.309881
63,0.323197
64,0.317211
65,0.337256
66,0.313823
67,0.315264
68,0.307414
69,0.308719
70,0.291650
71,0.287805
72,0.248332
73,0.311044
74,0.274600
75,0.246651
76,0.263158
77,0.296691
78,0.252338
79,0.300839
80,0.244016
81,0.257844
82,0.250690
83,0.248238
84,0.248818
85,0.251970
86,0.240447
87,0.239318
88,0.233939
89,0.243816
90,0.225087
91,0.267167
92,0.242155
93,0.214704
94,0.230770
95,0.225526
96,0.233213
97,0.213158
98,0.227116
99,0.214826
100,0.225455
