1,3.139976
2,2.027042
3,1.805900
4,1.662448
5,1.343042
6,0.880284
7,0.701524
8,0.626986
9,0.628657
10,0.573435
11,0.551698
12,0.506102
13,0.465180
14,0.505275
15,0.440756
16,0.419583
17,0.439011
18,0.437964
19,0.414571
20,0.400397
21,0.407642
22,0.388067
23,0.397334
24,0.347473
25,0.366235
26,0.344380
27,0.364845
28,0.349261
29,0.388692
30,0.346210
31,0.352346
32,0.346559
33,0.337630
34,0.321324
35,0.304624
36,0.345207
37,0.308960
38,0.292151
39,0.307148
40,0.347351
41,0.286424
42,0.300036
43,0.282301
44,0.299022
45,0.289554
46,0.308608
47,0.284069
48,0.311368
49,0.304426
50,0.325159
51,0.301264
52,0.284263
53,0.285491
54,0.278456
55,0.285511
56,0.268992
57,0.298625
58,0.289735
59,0.295398
60,0.257902
61,0.259838
62,0.282464
63,0.259820
64,0.287195
65,0.265006
66,0.251401
67,0.253708
68,0.221864
69,0.242402
70,0.231363
71,0.232014
72,0.250906
73,0.242981
74,0.258120
75,0.271786
76,0.231590
77,0.237349
78,0.266212
79,0.241887
80,0.239451
81,0.226216
82,0.240125
83,0.219405
84,0.263210
85,0.294656
86,0.222953
87,0.223435
88,0.227792
89,0.225369
90,0.233588
91,0.236310
92,0.261770
93,0.249768
94,0.257807
95,0.233100
96,0.210986
97,0.211627
98,0.248377
99,0.211059
100,0.214948
