1,1.603978
2,1.306701
3,1.041769
4,0.782902
5,0.612168
6,0.499140
7,0.536753
8,0.462842
9,0.443954
10,0.417553
11,0.424728
12,0.384117
13,0.431222
14,0.333132
15,0.344624
16,0.364751
17,0.336076
18,0.318995
19,0.297699
20,0.345338
21,0.283705
22,0.318582
23,0.348174
24,0.294493
25,0.319346
26,0.311536
27,0.285553
28,0.284297
29,0.274654
30,0.315142
31,0.292539
32,0.283085
33,0.293873
34,0.276860
35,0.278528
36,0.285370
37,0.268561
38,0.283719
39,0.282250
40,0.273267
41,0.241201
42,0.256893
43,0.284518
44,0.257638
45,0.244961
46,0.227690
47,0.257757
48,0.254046
49,0.231069
50,0.229841
51,0.280284
52,0.224032
53,0.262349
54,0.223951
55,0.247820
56,0.232876
57,0.201819
58,0.220846
59,0.242577
60,0.257966
61,0.229872
62,0.239779
63,0.244193
64,0.213228
65,0.232816
66,0.232888
67,0.251709
68,0.228827
69,0.227042
70,0.244988
71,0.222318
72,0.255011
73,0.222046
74,0.235703
75,0.197914
76,0.201536
77,0.178684
78,0.232350
79,0.237316
80,0.215289
81,0.203902
82,0.201186
83,0.210104
84,0.201552
85,0.197613
86,0.201739
87,0.218085
88,0.193405
89,0.207912
90,0.219138
91,0.207244
92,0.191850
93,0.198199
94,0.187863
95,0.187505
96,0.188805
97,0.212775
98,0.206996
99,0.213148
100,0.187251
