1,2.025811
2,1.582494
3,1.452807
4,1.301170
5,1.181225
6,0.991515
7,0.869620
8,0.670508
9,0.608193
10,0.558373
11,0.517150
12,0.497363
13,0.462656
14,0.461480
15,0.412331
16,0.394272
17,0.388689
18,0.419903
19,0.389647
20,0.430263
21,0.398201
22,0.350762
23,0.359848
24,0.336458
25,0.354419
26,0.320505
27,0.327165
28,0.320677
29,0.328704
30,0.327869
31,0.304166
32,0.333179
33,0.301934
34,0.306491
35,0.302779
36,0.280546
37,0.305485
38,0.305316
39,0.309589
40,0.258968
41,0.268120
42,0.285658
43,0.247490
44,0.246677
45,0.265709
46,0.251606
47,0.273295
48,0.250350
49,0.241503
50,0.259762
51,0.244373
52,0.246354
53,0.256313
54,0.220533
55,0.237389
56,0.248352
57,0.254149
58,0.242750
59,0.241776
60,0.230990
61,0.262294
62,0.255387
63,0.258649
64,0.226223
65,0.225212
66,0.242510
67,0.238700
68,0.227361
69,0.229208
70,0.261130
71,0.205564
72,0.219934
73,0.248841
74,0.238972
75,0.226194
76,0.224228
77,0.216294
78,0.185799
79,0.221208
80,0.220535
81,0.209104
82,0.211205
83,0.227746
84,0.218621
85,0.195750
86,0.254578
87,0.202127
88,0.191107
89,0.207194
90,0.206184
91,0.240128
92,0.191666
93,0.186388
94,0.203921
95,0.242674
96,0.216370
97,0.192035
98,0.201987
99,0.189520
100,0.190023
