1,3.037714
2,2.678995
3,2.278351
4,2.152107
5,2.131030
6,1.972871
7,1.821277
8,1.891783
9,1.796216
10,1.755688
11,1.759180
12,1.574759
13,1.441265
14,1.249709
15,1.062769
16,0.971344
17,0.891175
18,0.817259
19,0.819738
20,0.792547
21,0.749835
22,0.682791
23,0.654606
24,0.665794
25,0.647384
26,0.611550
27,0.604644
28,0.597631
29,0.587088
30,0.558372
31,0.579022
32,0.520003
33,0.563077
34,0.512348
35,0.497662
36,0.533811
37,0.518981
38,0.496592
39,0.465099
40,0.470681
41,0.479503
42,0.489588
43,0.485832
44,0.410957
45,0.451701
46,0.425459
47,0.398404
48,0.401865
49,0.406822
50,0.396221
51,0.390511
52,0.360814
53,0.400027
54,0.375700
55,0.357875
56,0.357894
57,0.358231
58,0.354095
59,0.306820
60,0.340336
61,0.303198
62,0.329293
63,0.309972
64,0.315607
65,0.299360
66,0.299995
67,0.316696
68,0.286207
69,0.307307
70,0.310982
71,0.327813
72,0.279470
73,0.277918
74,0.276435
75,0.296355
76,0.250791
77,0.248375
78,0.264527
79,0.252347
80,0.250564
81,0.250568
82,0.251598
83,0.259002
84,0.238145
85,0.248602
86,0.232598
87,0.249358
88,0.259283
89,0.239445
90,0.213921
91,0.252142
92,0.207426
93,0.238319
94,0.219927
95,0.225261
96,0.229153
97,0.198475
98,0.234598
99,0.211573
100,0.196266
