1,2.038205
2,1.601358
3,1.430907
4,1.325884
5,1.132941
6,0.962795
7,0.843016
8,0.640351
9,0.594597
10,0.538424
11,0.521205
12,0.510826
13,0.473032
14,0.443096
15,0.438463
16,0.404778
17,0.433357
18,0.419696
19,0.403444
20,0.372379
21,0.378989
22,0.385177
23,0.376042
24,0.354203
25,0.332900
26,0.344584
27,0.308446
28,0.333370
29,0.298939
30,0.318929
31,0.288076
32,0.315833
33,0.307772
34,0.304928
35,0.259957
36,0.301019
37,0.285133
38,0.288009
39,0.297221
40,0.262719
41,0.297609
42,0.291650
43,0.281193
44,0.265983
45,0.283816
46,0.255397
47,0.260272
48,0.256515
49,0.265495
50,0.255872
51,0.233949
52,0.236165
53,0.229326
54,0.269869
55,0.238829
56,0.252062
57,0.260525
58,0.257180
59,0.254839
60,0.237424
61,0.230920
62,0.241124
63,0.245386
64,0.230879
65,0.235443
66,0.215626
67,0.229816
68,0.230329
69,0.222021
70,0.218298
71,0.232791
72,0.230272
73,0.219556
74,0.219352
75,0.226041
76,0.220333
77,0.222044
78,0.217306
79,0.221495
80,0.210568
81,0.224953
82,0.214520
83,0.225946
84,0.212431
85,0.221024
86,0.198430
87,0.213651
88,0.201251
89,0.200552
90,0.212631
91,0.192338
92,0.200817
93,0.189996
94,0.195993
95,0.192081
96,0.192644
97,0.196094
98,0.203902
99,0.189696
100,0.192145
