1,2.998546
2,2.109892
3,2.325800
4,2.161620
5,1.962785
6,1.822926
7,1.796282
8,1.675337
9,1.578606
10,1.516482
11,1.475053
12,1.452523
13,1.424935
14,1.395542
15,1.376480
16,1.345435
17,1.320964
18,1.294963
19,1.194017
20,1.175085
21,1.160259
22,1.130657
23,1.050806
24,1.046775
25,0.958140
26,0.974247
27,0.905677
28,0.844391
29,0.830840
30,0.768424
31,0.771301
32,0.757903
33,0.719447
34,0.708712
35,0.683624
36,0.686893
37,0.644969
38,0.602442
39,0.599995
40,0.599797
41,0.577510
42,0.568748
43,0.551822
44,0.566989
45,0.581056
46,0.500390
47,0.491338
48,0.485619
49,0.494582
50,0.490668
51,0.482345
52,0.459214
53,0.482566
54,0.447574
55,0.404347
56,0.460380
57,0.440797
58,0.415400
59,0.428055
60,0.402686
61,0.417369
62,0.425573
63,0.369491
64,0.349210
65,0.368127
66,0.378590
67,0.362966
68,0.371586
69,0.374508
70,0.339655
71,0.339771
72,0.342175
73,0.342735
74,0.338432
75,0.310097
76,0.328530
77,0.315241
78,0.342416
79,0.316799
80,0.325287
81,0.296949
82,0.319234
83,0.308169
84,0.277452
85,0.278499
86,0.303398
87,0.272884
88,0.307942
89,0.313118
90,0.305374
91,0.283329
92,0.262505
93,0.262792
94,0.273489
95,0.245853
96,0.251043
97,0.241296
98,0.257733
99,0.227009
100,0.249645
