1,1.606437
2,1.348566
3,0.975606
4,0.712583
5,0.541897
6,0.457521
7,0.425828
8,0.418929
9,0.376634
10,0.417919
11,0.351838
12,0.374129
13,0.307753
14,0.342079
15,0.300583
16,0.314752
17,0.338059
18,0.291236
19,0.277944
20,0.272728
21,0.293295
22,0.286509
23,0.275039
24,0.280047
25,0.271942
26,0.257041
27,0.255341
28,0.259133
29,0.268214
30,0.263547
31,0.255283
32,0.239255
33,0.252544
34,0.254410
35,0.273292
36,0.248157
37,0.262263
38,0.263721
39,0.227017
40,0.245349
41,0.241695
42,0.246295
43,0.248200
44,0.234890
45,0.240893
46,0.249104
47,0.234883
48,0.237120
49,0.257994
50,0.218598
51,0.208094
52,0.224906
53,0.253639
54,0.226175
55,0.226249
56,0.231751
57,0.223687
58,0.227005
59,0.210372
60,0.217887
61,0.209241
62,0.227398
63,0.217882
64,0.245654
65,0.231354
66,0.204110
67,0.222545
68,0.204451
69,0.231039
70,0.181446
71,0.202945
72,0.226776
73,0.199809
74,0.215999
75,0.231978
76,0.211317
77,0.199502
78,0.209761
79,0.198723
80,0.236068
81,0.200325
82,0.201326
83,0.209648
84,0.213687
85,0.194501
86,0.188785
87,0.186744
88,0.205532
89,0.219709
90,0.192587
91,0.198806
92,0.199689
93,0.198638
94,0.198610
95,0.195555
96,0.187793
97,0.206870
98,0.184406
99,0.193073
100,0.215570
