1,3.110276
2,2.356894
3,1.970779
4,1.737259
5,1.571833
6,1.467219
7,1.446905
8,1.305663
9,1.313289
10,1.294632
11,1.149919
12,1.055604
13,1.005166
14,0.908514
15,0.826180
16,0.805768
17,0.713231
18,0.606798
19,0.642819
20,0.564523
21,0.528708
22,0.491842
23,0.474483
24,0.482648
25,0.471868
26,0.467379
27,0.459513
28,0.422713
29,0.422688
30,0.397556
31,0.408675
32,0.404816
33,0.374127
34,0.377536
35,0.360223
36,0.386797
37,0.367437
38,0.367856
39,0.373350
40,0.355460
41,0.339024
42,0.346105
43,0.340092
44,0.334457
45,0.362540
46,0.325028
47,0.344597
48,0.308422
49,0.297958
50,0.314134
51,0.302514
52,0.293095
53,0.319467
54,0.277365
55,0.307603
56,0.298452
57,0.262395
58,0.272146
59,0.280776
60,0.281823
61,0.294929
62,0.237959
63,0.253627
64,0.277866
65,0.259345
66,0.220222
67,0.226607
68,0.256985
69,0.207289
70,0.214645
71,0.247656
72,0.225845
73,0.230880
74,0.231016
75,0.237504
76,0.221918
77,0.229525
78,0.198042
79,0.222419
80,0.208794
81,0.211756
82,0.220943
83,0.201455
84,0.201349
85,0.204816
86,0.186506
87,0.192269
88,0.208273
89,0.208764
90,0.208164
91,0.194535
92,0.203495
93,0.200713
94,0.175138
95,0.191202
96,0.182939
97,0.170654
98,0.205548
99,0.179266
100,0.172507
