1,2.960238
2,2.399950
3,1.967948
4,1.729193
5,1.561469
6,1.462263
7,1.390438
8,1.372665
9,1.311926
10,1.217781
11,1.154915
12,1.060853
13,0.958404
14,0.924796
15,0.799880
16,0.764581
17,0.676444
18,0.639823
19,0.595830
20,0.574126
21,0.551293
22,0.541833
23,0.538049
24,0.493845
25,0.442486
26,0.466870
27,0.454318
28,0.418861
29,0.421630
30,0.437890
31,0.405794
32,0.391936
33,0.397585
34,0.387292
35,0.377262
36,0.367888
37,0.389650
38,0.376901
39,0.373946
40,0.380035
41,0.328528
42,0.329531
43,0.334022
44,0.356688
45,0.326880
46,0.335343
47,0.337173
48,0.322949
49,0.318124
50,0.302128
51,0.317627
52,0.305162
53,0.315316
54,0.283678
55,0.290718
56,0.290067
57,0.282593
58,0.265891
59,0.278112
60,0.274642
61,0.259725
62,0.264428
63,0.273759
64,0.273259
65,0.243933
66,0.245747
67,0.249297
68,0.244370
69,0.211064
70,0.231459
71,0.252965
72,0.238997
73,0.230265
74,0.253578
75,0.225682
76,0.233686
77,0.223498
78,0.195333
79,0.246049
80,0.243452
81,0.206046
82,0.219224
83,0.225957
84,0.215787
85,0.204488
86,0.204775
87,0.207687
88,0.219280
89,0.212660
90,0.212928
91,0.191344
92,0.200065
93,0.208765
94,0.201930
95,0.204070
96,0.185164
97,0.202476
98,0.194920
99,0.180625
100,0.211072
