1,2.995994
2,2.358002
3,1.933501
4,1.718506
5,1.596186
6,1.487610
7,1.400514
8,1.319604
9,1.302164
10,1.240657
11,1.151506
12,1.051755
13,0.911203
14,0.884640
15,0.826985
16,0.734440
17,0.655274
18,0.683534
19,0.574081
20,0.580946
21,0.544318
22,0.511765
23,0.481453
24,0.477450
25,0.494650
26,0.445060
27,0.419866
28,0.424591
29,0.394742
30,0.391397
31,0.415460
32,0.378879
33,0.357120
34,0.374633
35,0.382677
36,0.344435
37,0.330900
38,0.350010
39,0.328225
40,0.360797
41,0.331872
42,0.368550
43,0.317109
44,0.312080
45,0.317209
46,0.318818
47,0.291464
48,0.293946
49,0.316228
50,0.283423
51,0.326775
52,0.283695
53,0.305037
54,0.272877
55,0.275485
56,0.264109
57,0.260057
58,0.233146
59,0.263246
60,0.254382
61,0.263252
62,0.267324
63,0.236906
64,0.224925
65,0.240295
66,0.254988
67,0.257083
68,0.226825
69,0.258388
70,0.234924
71,0.230094
72,0.221243
73,0.222279
74,0.223658
75,0.226355
76,0.215291
77,0.205280
78,0.226276
79,0.212392
80,0.198007
81,0.207018
82,0.192945
83,0.174660
84,0.185914
85,0.199458
86,0.187637
87,0.202779
88,0.199040
89,0.190398
90,0.177762
91,0.191103
92,0.201660
93,0.201906
94,0.187905
95,0.187635
96,0.206706
97,0.199552
98,0.169194
99,0.184213
100,0.191703
