1,3.132347
2,2.277008
3,2.088525
4,1.881034
5,1.739595
6,1.770945
7,1.524615
8,1.283107
9,0.880836
10,0.817529
11,0.837687
12,0.707680
13,0.713646
14,0.611034
15,0.636096
16,0.570979
17,0.573290
18,0.538448
19,0.578931
20,0.508310
21,0.530714
22,0.482392
23,0.526858
24,0.467632
25,0.429049
26,0.439947
27,0.485125
28,0.466688
29,0.462220
30,0.383780
31,0.395418
32,0.437153
33,0.393234
34,0.417311
35,0.387260
36,0.408484
37,0.381104
38,0.366337
39,0.354901
40,0.351732
41,0.358162
42,0.349736
43,0.342405
44,0.343653
45,0.337139
46,0.337641
47,0.317051
48,0.347065
49,0.325634
50,0.341059
51,0.330805
52,0.325265
53,0.314964
54,0.299372
55,0.290037
56,0.284479
57,0.303548
58,0.294363
59,0.290538
60,0.293791
61,0.323022
62,0.289081
63,0.269338
64,0.272496
65,0.255614
66,0.278067
67,0.295191
68,0.265194
69,0.262128
70,0.283527
71,0.261528
72,0.258378
73,0.267681
74,0.269130
75,0.268254
76,0.274530
77,0.245151
78,0.279228
79,0.244388
80,0.251625
81,0.226305
82,0.275402
83,0.248495
84,0.217579
85,0.258542
86,0.247925
87,0.227178
88,0.251194
89,0.229035
90,0.212621
91,0.239520
92,0.231354
93,0.224699
94,0.226971
95,0.215109
96,0.193628
97,0.230673
98,0.225243
99,0.229258
100,0.234937
