1,2.093954
2,1.791685
3,1.685223
4,1.111589
5,0.816902
6,0.637373
7,0.642443
8,0.604273
9,0.539429
10,0.532670
11,0.500126
12,0.517860
13,0.482547
14,0.484337
15,0.460767
16,0.436781
17,0.462791
18,0.393961
19,0.422567
20,0.410181
21,0.380919
22,0.368824
23,0.352859
24,0.349853
25,0.385137
26,0.384591
27,0.344328
28,0.369883
29,0.368241
30,0.358496
31,0.346134
32,0.358376
33,0.344556
34,0.328811
35,0.350531
36,0.301452
37,0.326235
38,0.325597
39,0.291546
40,0.353227
41,0.304112
42,0.292887
43,0.292103
44,0.280855
45,0.302476
46,0.288420
47,0.278134
48,0.310090
49,0.287037
50,0.298805
51,0.255402
52,0.260239
53,0.263224
54,0.242876
55,0.240482
56,0.287032
57,0.263476
58,0.270603
59,0.279815
60,0.268601
61,0.269471
62,0.267651
63,0.250804
64,0.260908
65,0.255101
66,0.279715
67,0.257157
68,0.230214
69,0.243585
70,0.260354
71,0.228928
72,0.252781
73,0.216560
74,0.227147
75,0.249862
76,0.235185
77,0.223243
78,0.237453
79,0.260094
80,0.240155
81,0.246874
82,0.236968
83,0.240163
84,0.227956
85,0.223071
86,0.225625
87,0.233611
88,0.244769
89,0.221424
90,0.204183
91,0.244321
92,0.253722
93,0.230111
94,0.216006
95,0.239126
96,0.209730
97,0.229882
98,0.222345
99,0.280251
100,0.230575
