1,1.581619
2,1.324775
3,0.996314
4,0.748551
5,0.538584
6,0.474106
7,0.445922
8,0.429063
9,0.396483
10,0.388647
11,0.362047
12,0.349012
13,0.333326
14,0.312369
15,0.351633
16,0.319569
17,0.297239
18,0.296076
19,0.293511
20,0.281866
21,0.310430
22,0.289087
23,0.302304
24,0.283600
25,0.286745
26,0.277570
27,0.299918
28,0.271881
29,0.278181
30,0.279074
31,0.254383
32,0.256296
33,0.260590
34,0.255208
35,0.268933
36,0.263051
37,0.273025
38,0.242651
39,0.269827
40,0.266329
41,0.242233
42,0.255221
43,0.246546
44,0.249550
45,0.254394
46,0.252407
47,0.201684
48,0.220864
49,0.242205
50,0.208235
51,0.231014
52,0.237349
53,0.219318
54,0.246406
55,0.244397
56,0.242680
57,0.208211
58,0.249075
59,0.228523
60,0.207544
61,0.221128
62,0.213699
63,0.244531
64,0.208237
65,0.219616
66,0.200765
67,0.217644
68,0.201357
69,0.219212
70,0.205377
71,0.219388
72,0.222801
73,0.202130
74,0.196124
75,0.239662
76,0.223225
77,0.191655
78,0.216558
79,0.190082
80,0.200052
81,0.224859
82,0.200148
83,0.218848
84,0.218695
85,0.195730
86,0.191124
87,0.205143
88,0.218298
89,0.205208
90,0.215924
91,0.201945
92,0.198328
93,0.215053
94,0.197550
95,0.185461
96,0.180629
97,0.226242
98,0.222434
99,0.183186
100,0.200770
