1,3.089047
2,2.059391
3,1.771697
4,1.617356
5,1.008990
6,0.813251
7,0.691668
8,0.677342
9,0.595100
10,0.550932
11,0.553499
12,0.478236
13,0.499315
14,0.462987
15,0.461813
16,0.467381
17,0.458216
18,0.379236
19,0.389079
20,0.401911
21,0.426063
22,0.398347
23,0.394605
24,0.351903
25,0.386613
26,0.403718
27,0.369215
28,0.363723
29,0.333582
30,0.359912
31,0.296380
32,0.344741
33,0.309457
34,0.340679
35,0.328469
36,0.349954
37,0.357213
38,0.298740
39,0.299180
40,0.320878
41,0.323022
42,0.308353
43,0.328752
44,0.297661
45,0.320387
46,0.287318
47,0.257288
48,0.259533
49,0.267729
50,0.292625
51,0.316607
52,0.259561
53,0.316751
54,0.319026
55,0.323895
56,0.304194
57,0.310427
58,0.264175
59,0.269212
60,0.252976
61,0.274525
62,0.285541
63,0.280429
64,0.260890
65,0.248862
66,0.295496
67,0.307858
68,0.266331
69,0.278102
70,0.275571
71,0.233601
72,0.259180
73,0.256648
74,0.250025
75,0.275418
76,0.251876
77,0.239423
78,0.237079
79,0.268685
80,0.240568
81,0.254021
82,0.244175
83,0.265963
84,0.266492
85,0.261026
86,0.250738
87,0.246625
88,0.239223
89,0.245720
90,0.206038
91,0.206950
92,0.204045
93,0.261817
94,0.213238
95,0.265710
96,0.259108
97,0.234944
98,0.223089
99,0.221097
100,0.222888
