1,2.076384
2,1.823886
3,1.692284
4,1.635075
5,1.067132
6,0.799193
7,0.735763
8,0.644997
9,0.587230
10,0.588955
11,0.570067
12,0.551671
13,0.501425
14,0.475183
15,0.433893
16,0.472616
17,0.442327
18,0.417519
19,0.382548
20,0.412150
21,0.397902
22,0.382304
23,0.363837
24,0.358196
25,0.360004
26,0.341611
27,0.328221
28,0.341058
29,0.320312
30,0.321648
31,0.281958
32,0.301181
33,0.286727
34,0.294836
35,0.296424
36,0.285021
37,0.265502
38,0.252839
39,0.273867
40,0.267081
41,0.249936
42,0.278347
43,0.250967
44,0.255688
45,0.244234
46,0.235112
47,0.264335
48,0.248154
49,0.233487
50,0.220442
51,0.226979
52,0.233448
53,0.213520
54,0.221828
55,0.222054
56,0.223485
57,0.215535
58,0.255959
59,0.215480
60,0.189469
61,0.188140
62,0.214959
63,0.179038
64,0.188669
65,0.201725
66,0.200703
67,0.164877
68,0.200808
69,0.177121
70,0.195001
71,0.181399
72,0.190396
73,0.203172
74,0.170064
75,0.195551
76,0.216960
77,0.202403
78,0.173049
79,0.168183
80,0.175122
81,0.187533
82,0.191240
83,0.166081
84,0.185280
85,0.206468
86,0.187096
87,0.164776
88,0.164249
89,0.179996
90,0.173601
91,0.148576
92,0.170194
93,0.194971
94,0.168808
95,0.162970
96,0.184407
97,0.178499
98,0.156344
99,0.150497
100,0.152218
101,0.170924
102,0.139861
103,0.155558
104,0.154084
105,0.130792
106,0.154234
107,0.123466
108,0.155737
109,0.151036
110,0.133384
111,0.164448
112,0.154048
113,0.121562
114,0.127014
115,0.124595
116,0.138608
117,0.140135
118,0.144104
119,0.129807
120,0.141802
