1,1.623073
2,1.343436
3,1.113115
4,0.930858
5,0.735043
6,0.590911
7,0.521566
8,0.485166
9,0.457953
10,0.432270
11,0.419622
12,0.416273
13,0.367074
14,0.371275
15,0.334629
16,0.373388
17,0.330032
18,0.330463
19,0.302450
20,0.311857
21,0.308365
22,0.297933
23,0.273105
24,0.273419
25,0.280386
26,0.271779
27,0.284408
28,0.258122
29,0.281893
30,0.271325
31,0.261002
32,0.226811
33,0.259217
34,0.258236
35,0.271781
36,0.263160
37,0.234488
38,0.212796
39,0.239497
40,0.221836
41,0.226960
42,0.227214
43,0.217440
44,0.212565
45,0.206419
46,0.214604
47,0.212176
48,0.215021
49,0.193639
50,0.196610
51,0.224023
52,0.196277
53,0.190973
54,0.175910
55,0.211325
56,0.189207
57,0.189250
58,0.204293
59,0.209516
60,0.184584
61,0.204110
62,0.201304
63,0.182800
64,0.181742
65,0.194299
66,0.189024
67,0.173143
68,0.166896
69,0.184621
70,0.186948
71,0.185824
72,0.165852
73,0.174249
74,0.170086
75,0.184605
76,0.160516
77,0.169505
78,0.161289
79,0.183255
80,0.169092
81,0.193664
82,0.176214
83,0.160666
84,0.157157
85,0.175209
86,0.167490
87,0.160375
88,0.152298
89,0.161091
90,0.173125
91,0.153437
92,0.159491
93,0.174554
94,0.173948
95,0.179491
96,0.178537
97,0.160659
98,0.136671
99,0.140216
100,0.148929
101,0.163070
102,0.159479
103,0.169279
104,0.162818
105,0.154024
106,0.140645
107,0.170544
108,0.158324
109,0.155487
110,0.146934
111,0.162559
112,0.168899
113,0.148776
114,0.151606
115,0.157223
116,0.136574
117,0.168199
118,0.149957
119,0.158946
120,0.124829
121,0.178266
122,0.144842
123,0.167228
124,0.135254
125,0.161813
126,0.155218
127,0.144869
128,0.168896
129,0.150661
130,0.154613
131,0.149906
132,0.139244
133,0.158973
134,0.131427
135,0.151786
136,0.156732
137,0.138286
138,0.126269
139,0.146856
140,0.154020
141,0.152818
142,0.125083
143,0.137187
144,0.146738
145,0.135965
146,0.134753
147,0.134333
148,0.135821
149,0.170915
150,0.131017
