1,2.955474
2,2.676426
3,2.312980
4,2.189739
5,2.156450
6,1.920451
7,1.965699
8,1.834452
9,1.783201
10,1.695032
11,1.665667
12,1.691154
13,1.568074
14,1.367759
15,1.171998
16,1.066259
17,0.885835
18,0.897354
19,0.903856
20,0.769985
21,0.777257
22,0.864491
23,0.746189
24,0.672318
25,0.652601
26,0.682307
27,0.638637
28,0.634406
29,0.599847
30,0.594263
31,0.546552
32,0.597441
33,0.549058
34,0.525117
35,0.565273
36,0.554150
37,0.529417
38,0.516561
39,0.475849
40,0.517745
41,0.482522
42,0.465729
43,0.486356
44,0.449642
45,0.453479
46,0.440866
47,0.437049
48,0.415051
49,0.420917
50,0.426743
51,0.395676
52,0.373159
53,0.386193
54,0.339254
55,0.397307
56,0.388640
57,0.382400
58,0.354970
59,0.350837
60,0.327397
61,0.330502
62,0.355055
63,0.369654
64,0.340948
65,0.325084
66,0.322940
67,0.301593
68,0.291329
69,0.291419
70,0.293284
71,0.306280
72,0.276773
73,0.298795
74,0.297088
75,0.269256
76,0.296714
77,0.259755
78,0.256125
79,0.247746
80,0.259839
81,0.260177
82,0.275317
83,0.243856
84,0.278548
85,0.227929
86,0.256543
87,0.227119
88,0.245908
89,0.245883
90,0.236624
91,0.217714
92,0.191558
93,0.248091
94,0.228079
95,0.225557
96,0.220418
97,0.219835
98,0.220694
99,0.212360
100,0.224408
