1,1.586487
2,1.359805
3,1.157832
4,0.827673
5,0.644695
6,0.530258
7,0.502507
8,0.447730
9,0.428054
10,0.443950
11,0.427743
12,0.426265
13,0.391248
14,0.392425
15,0.341133
16,0.375552
17,0.339265
18,0.326278
19,0.310704
20,0.330570
21,0.322657
22,0.311464
23,0.315136
24,0.317630
25,0.277866
26,0.302978
27,0.291610
28,0.290751
29,0.308570
30,0.296343
31,0.251297
32,0.282243
33,0.271338
34,0.281505
35,0.244682
36,0.255024
37,0.288213
38,0.240535
39,0.276706
40,0.259908
41,0.290122
42,0.252634
43,0.275763
44,0.250855
45,0.249826
46,0.240643
47,0.247777
48,0.259600
49,0.268380
50,0.243085
51,0.225235
52,0.234116
53,0.253094
54,0.231603
55,0.249127
56,0.250704
57,0.220204
58,0.207618
59,0.233233
60,0.194613
61,0.214934
62,0.225333
63,0.202386
64,0.228811
65,0.244738
66,0.246739
67,0.209377
68,0.211365
69,0.194061
70,0.211692
71,0.207201
72,0.200891
73,0.226160
74,0.196583
75,0.236821
76,0.211334
77,0.180661
78,0.209373
79,0.200946
80,0.208411
81,0.202038
82,0.230587
83,0.209772
84,0.211511
85,0.198377
86,0.204499
87,0.188243
88,0.215479
89,0.199638
90,0.198867
91,0.188591
92,0.190096
93,0.199928
94,0.243896
95,0.202956
96,0.238805
97,0.207257
98,0.194084
99,0.201374
100,0.204971
