1,3.191546
2,2.576435
3,2.292516
4,2.231579
5,2.110601
6,2.014947
7,1.948749
8,1.821332
9,1.766200
10,1.733104
11,1.666515
12,1.612594
13,1.698963
14,1.495487
15,1.231948
16,1.269145
17,1.219333
18,0.976653
19,0.906948
20,0.859919
21,0.840580
22,0.766261
23,0.815111
24,0.742327
25,0.699546
26,0.678188
27,0.725003
28,0.624709
29,0.598499
30,0.681746
31,0.614654
32,0.576083
33,0.579127
34,0.618468
35,0.532031
36,0.552998
37,0.526788
38,0.528706
39,0.510361
40,0.494783
41,0.492598
42,0.530543
43,0.477065
44,0.498902
45,0.471802
46,0.506926
47,0.465084
48,0.445915
49,0.404082
50,0.423354
51,0.415843
52,0.362273
53,0.413275
54,0.394932
55,0.354082
56,0.377860
57,0.348090
58,0.346919
59,0.339913
60,0.341964
61,0.341760
62,0.330827
63,0.341088
64,0.374769
65,0.337573
66,0.337203
67,0.311345
68,0.348630
69,0.329930
70,0.327535
71,0.322735
72,0.275439
73,0.271940
74,0.314304
75,0.268904
76,0.297142
77,0.276745
78,0.309561
79,0.285742
80,0.266925
81,0.296630
82,0.264971
83,0.282366
84,0.266436
85,0.271344
86,0.244257
87,0.239432
88,0.249807
89,0.243326
90,0.258336
91,0.215461
92,0.239511
93,0.248209
94,0.252153
95,0.222134
96,0.228730
97,0.238417
98,0.232130
99,0.219664
100,0.211880
