1,2.071500
2,1.816229
3,1.590096
4,0.997365
5,0.912510
6,0.734491
7,0.639865
8,0.634103
9,0.532471
10,0.553738
11,0.563035
12,0.515642
13,0.475470
14,0.466359
15,0.432240
16,0.438452
17,0.453564
18,0.398707
19,0.425511
20,0.392411
21,0.373982
22,0.371172
23,0.394804
24,0.378666
25,0.361963
26,0.365619
27,0.361166
28,0.334208
29,0.335104
30,0.348454
31,0.310281
32,0.326755
33,0.324896
34,0.360077
35,0.311062
36,0.341910
37,0.336703
38,0.325680
39,0.317949
40,0.301252
41,0.315874
42,0.314089
43,0.302389
44,0.316578
45,0.288810
46,0.339369
47,0.306645
48,0.270393
49,0.295147
50,0.291651
51,0.270669
52,0.280405
53,0.253872
54,0.275035
55,0.257324
56,0.270281
57,0.258065
58,0.262384
59,0.283850
60,0.280787
61,0.287389
62,0.259909
63,0.264997
64,0.273785
65,0.235007
66,0.230640
67,0.248238
68,0.252811
69,0.253821
70,0.262890
71,0.250246
72,0.230517
73,0.224009
74,0.247199
75,0.245424
76,0.247146
77,0.230963
78,0.220892
79,0.261338
80,0.232746
81,0.236536
82,0.226380
83,0.210988
84,0.216436
85,0.230908
86,0.206450
87,0.218793
88,0.223978
89,0.240203
90,0.232180
91,0.222964
92,0.231334
93,0.227693
94,0.237666
95,0.242128
96,0.209764
97,0.215095
98,0.227793
99,0.233135
100,0.198700
