1,3.268315
2,2.300055
3,2.022756
4,1.917509
5,1.682179
6,1.686412
7,1.541242
8,1.395603
9,1.075111
10,0.895217
11,0.863721
12,0.724120
13,0.747334
14,0.676998
15,0.612656
16,0.571807
17,0.576698
18,0.546177
19,0.602623
20,0.528155
21,0.489159
22,0.477763
23,0.505299
24,0.455137
25,0.511383
26,0.436574
27,0.496645
28,0.429675
29,0.414566
30,0.431737
31,0.450837
32,0.406994
33,0.432462
34,0.403310
35,0.410097
36,0.392245
37,0.391278
38,0.362213
39,0.404633
40,0.348978
41,0.331642
42,0.359393
43,0.357202
44,0.334832
45,0.342847
46,0.368638
47,0.349522
48,0.306421
49,0.358344
50,0.309802
51,0.309085
52,0.294385
53,0.292471
54,0.298070
55,0.321217
56,0.289553
57,0.298807
58,0.275100
59,0.283349
60,0.304211
61,0.299504
62,0.272477
63,0.275473
64,0.292845
65,0.280741
66,0.265247
67,0.267263
68,0.254338
69,0.281153
70,0.265296
71,0.270767
72,0.274183
73,0.272043
74,0.259275
75,0.241972
76,0.246837
77,0.226009
78,0.240105
79,0.240491
80,0.258153
81,0.262288
82,0.253802
83,0.235192
84,0.219805
85,0.243613
86,0.240701
87,0.219790
88,0.256074
89,0.228062
90,0.220217
91,0.253183
92,0.238089
93,0.248488
94,0.204363
95,0.240891
96,0.197156
97,0.221207
98,0.212114
99,0.224291
100,0.244906
