1,3.119418
2,2.242749
3,2.050528
4,1.911983
5,1.823346
6,1.706198
7,1.597944
8,1.316714
9,1.064183
10,0.913626
11,0.848639
12,0.763588
13,0.656559
14,0.622270
15,0.622638
16,0.633511
17,0.602211
18,0.599837
19,0.548651
20,0.555974
21,0.538263
22,0.523288
23,0.521543
24,0.443724
25,0.495307
26,0.448727
27,0.461500
28,0.420666
29,0.417831
30,0.417216
31,0.389690
32,0.414013
33,0.449227
34,0.406524
35,0.400891
36,0.375434
37,0.375740
38,0.371690
39,0.398957
40,0.324931
41,0.343019
42,0.349574
43,0.347191
44,0.334699
45,0.339708
