1,3.108060
2,2.243454
3,2.080717
4,1.864074
5,1.814024
6,1.765622
7,1.611703
8,1.477961
9,1.219391
10,0.842874
11,0.797575
12,0.798868
13,0.742905
14,0.636124
15,0.629930
16,0.650739
17,0.637131
18,0.586387
19,0.553471
20,0.539414
21,0.545615
22,0.499104
23,0.456118
24,0.490175
25,0.491105
26,0.476272
27,0.426581
28,0.458620
29,0.453532
30,0.431405
31,0.410899
32,0.430567
33,0.393803
34,0.418054
35,0.391419
36,0.364055
37,0.390474
38,0.394770
39,0.357221
40,0.375271
41,0.341644
42,0.348735
43,0.368256
44,0.387452
45,0.358620
46,0.303210
47,0.348221
48,0.312738
49,0.322876
50,0.310152
51,0.305955
52,0.335704
53,0.302974
54,0.317943
55,0.294567
56,0.319534
57,0.301741
58,0.290080
59,0.280134
60,0.288075
61,0.283422
62,0.269655
63,0.263786
64,0.270072
65,0.267109
66,0.281972
67,0.274890
68,0.264482
69,0.271227
70,0.260158
71,0.241139
72,0.286013
73,0.265529
74,0.272330
75,0.253859
76,0.258403
77,0.246325
78,0.262680
79,0.249947
80,0.237082
81,0.245676
82,0.239952
83,0.258378
84,0.243717
85,0.249653
86,0.269969
87,0.238561
88,0.234054
89,0.254059
90,0.247122
91,0.260663
92,0.236871
93,0.244797
94,0.240853
95,0.241143
96,0.232543
97,0.225969
98,0.230851
99,0.208884
100,0.231483
