1,1.596436
2,1.343077
3,1.143101
4,0.855480
5,0.615806
6,0.481748
7,0.472919
8,0.467582
9,0.446031
10,0.407310
11,0.415810
12,0.380071
13,0.374166
14,0.374661
15,0.366061
16,0.361890
17,0.386520
18,0.317251
19,0.330881
20,0.325949
21,0.326988
22,0.285572
23,0.279428
24,0.283431
25,0.320574
26,0.299817
27,0.281477
28,0.310238
29,0.297892
30,0.290185
31,0.284629
32,0.304361
33,0.290920
34,0.281638
35,0.274413
36,0.263894
37,0.256567
38,0.277732
39,0.246636
40,0.267636
41,0.273264
42,0.259922
43,0.230348
44,0.260283
45,0.263986
46,0.247459
47,0.229078
48,0.264620
49,0.232786
50,0.218637
51,0.255723
52,0.220472
53,0.229974
54,0.240444
55,0.213439
56,0.267524
57,0.224062
58,0.232781
59,0.257505
60,0.224515
61,0.223313
62,0.226356
63,0.224730
64,0.216983
65,0.198626
66,0.242919
67,0.202123
68,0.214178
69,0.236298
70,0.224267
71,0.222980
72,0.218781
73,0.200019
74,0.224718
75,0.211227
76,0.209120
77,0.228409
78,0.231804
79,0.202982
80,0.214879
81,0.203292
82,0.202462
83,0.199034
84,0.205252
85,0.224598
86,0.207049
87,0.206612
88,0.203390
89,0.183937
90,0.209128
91,0.210160
92,0.206021
93,0.192817
94,0.211427
95,0.211752
96,0.190987
97,0.199841
98,0.208454
99,0.233425
100,0.190570
