1,3.180774
2,2.193366
3,2.284253
4,2.133390
5,2.035105
6,1.880865
7,1.754712
8,1.649680
9,1.588747
10,1.559264
11,1.484854
12,1.447144
13,1.430803
14,1.376940
15,1.370812
16,1.358576
17,1.321742
18,1.281657
19,1.253597
20,1.171310
21,1.160639
22,1.037543
23,1.014914
24,0.950291
25,0.968546
26,0.977137
27,0.910116
28,0.901457
29,0.806947
30,0.781609
31,0.739907
32,0.731283
33,0.740515
34,0.722535
35,0.698204
36,0.686627
37,0.636509
38,0.591780
39,0.608738
40,0.623077
41,0.600895
42,0.570065
43,0.567499
44,0.524021
45,0.536535
46,0.555785
47,0.513770
48,0.491531
49,0.488545
50,0.511443
51,0.517747
52,0.452949
53,0.466462
54,0.427583
55,0.461572
56,0.453730
57,0.435945
58,0.419041
59,0.443750
60,0.445778
61,0.421481
62,0.404051
63,0.390132
64,0.369592
65,0.383850
66,0.354061
67,0.376941
68,0.408376
69,0.341294
70,0.336632
71,0.345438
72,0.342806
73,0.353577
74,0.355551
75,0.331453
76,0.341697
77,0.342769
78,0.329446
79,0.296960
80,0.307889
81,0.303909
82,0.330156
83,0.296662
84,0.305810
85,0.279307
86,0.304006
87,0.301944
88,0.298393
89,0.299479
90,0.269515
91,0.287757
92,0.282491
93,0.279876
94,0.268651
95,0.267906
96,0.251871
97,0.253836
98,0.271265
99,0.234532
100,0.236883
