1,3.186610
2,2.307654
3,2.003500
4,1.751162
5,1.589648
6,1.521855
7,1.408312
8,1.356325
9,1.307088
10,1.199214
11,1.110960
12,1.021653
13,0.932172
14,0.923581
15,0.811106
16,0.705235
17,0.678272
18,0.648231
19,0.622643
20,0.590474
21,0.538904
22,0.565644
23,0.504625
24,0.485029
25,0.467912
26,0.447599
27,0.432944
28,0.439612
29,0.401698
30,0.423288
31,0.417514
32,0.454948
33,0.409009
34,0.384722
35,0.394376
36,0.360330
37,0.374318
38,0.337067
39,0.373766
40,0.363657
41,0.357795
42,0.349488
43,0.329439
44,0.327780
45,0.343106
46,0.322738
47,0.298365
48,0.306532
49,0.320651
50,0.283897
51,0.306088
52,0.282481
53,0.304638
54,0.302017
55,0.287197
56,0.277862
57,0.270479
58,0.275529
59,0.286883
60,0.279777
61,0.261115
62,0.254991
63,0.234107
64,0.252658
65,0.271971
66,0.254587
67,0.274273
68,0.255393
69,0.241977
70,0.265312
71,0.236622
72,0.221914
73,0.220963
74,0.218634
75,0.222521
76,0.238093
77,0.227609
78,0.231048
79,0.229444
80,0.219940
81,0.222106
82,0.238891
83,0.232403
84,0.201857
85,0.181367
86,0.230480
87,0.232370
88,0.190642
89,0.205778
90,0.209380
91,0.204333
92,0.209440
93,0.205420
94,0.201341
95,0.188268
96,0.192399
97,0.182965
98,0.194587
99,0.201305
100,0.194144
