1,2.877211
2,1.468158
3,1.259833
4,0.925856
5,0.667435
6,0.557278
7,0.485958
8,0.470535
9,0.430067
10,0.397173
11,0.375316
12,0.365382
13,0.359626
14,0.375063
15,0.320135
16,0.349882
17,0.362469
18,0.330514
19,0.304142
20,0.311340
21,0.306506
22,0.328524
23,0.315896
24,0.293862
25,0.317561
26,0.288780
27,0.283226
28,0.284170
29,0.284273
30,0.292002
31,0.281375
32,0.273692
33,0.268792
34,0.275766
35,0.262659
36,0.290202
37,0.298751
38,0.261703
39,0.255018
40,0.287046
41,0.263660
42,0.256010
43,0.262424
44,0.267135
45,0.236126
46,0.235592
47,0.263221
48,0.248019
49,0.240670
50,0.243965
51,0.227560
52,0.253621
53,0.238300
54,0.253562
55,0.254340
56,0.245383
57,0.220493
58,0.270278
59,0.211456
60,0.253660
61,0.231632
62,0.226491
63,0.244108
64,0.227626
65,0.225139
66,0.223433
67,0.231139
68,0.197099
69,0.223869
70,0.249886
71,0.210416
72,0.236294
73,0.240955
74,0.224526
75,0.245809
76,0.216516
77,0.235175
78,0.223058
79,0.230517
80,0.199897
81,0.230103
82,0.225875
83,0.226492
84,0.233704
85,0.214047
86,0.233219
87,0.209440
88,0.223584
89,0.215129
90,0.209519
91,0.233907
92,0.224628
93,0.245376
94,0.221031
95,0.206170
96,0.212116
97,0.212382
98,0.229015
99,0.205437
100,0.208846
