1,1.605013
2,1.414509
3,1.162436
4,0.923688
5,0.641936
6,0.517279
7,0.500506
8,0.450388
9,0.472814
10,0.438929
11,0.400795
12,0.368699
13,0.353968
14,0.388395
15,0.337146
16,0.339152
17,0.343012
18,0.302317
19,0.272999
20,0.302261
21,0.295570
22,0.291126
23,0.307851
24,0.258146
25,0.269086
26,0.242563
27,0.279244
28,0.250864
29,0.243357
30,0.250687
31,0.246834
32,0.235601
33,0.232724
34,0.222035
35,0.220416
36,0.230746
37,0.235679
38,0.225110
39,0.269407
40,0.208220
41,0.179144
42,0.213585
43,0.218403
44,0.220164
45,0.227811
46,0.197185
47,0.223319
48,0.182108
49,0.186920
50,0.208071
51,0.203032
52,0.196463
53,0.212042
54,0.189510
55,0.189101
56,0.190907
57,0.194828
58,0.198361
59,0.189977
60,0.173724
61,0.201957
62,0.181562
63,0.178923
64,0.177195
65,0.206450
66,0.176571
67,0.178665
68,0.149377
69,0.163153
70,0.171494
71,0.179119
72,0.188037
73,0.185586
74,0.187865
75,0.165319
76,0.182738
77,0.132540
78,0.152037
79,0.174608
80,0.161874
81,0.146250
82,0.177378
83,0.167498
84,0.146491
85,0.155866
86,0.152728
87,0.161872
88,0.149267
89,0.173250
90,0.154225
91,0.153898
92,0.141342
93,0.156803
94,0.173340
95,0.151292
96,0.156759
97,0.146672
98,0.159767
99,0.144363
100,0.176183
101,0.149419
102,0.132537
103,0.152485
104,0.153037
105,0.170775
106,0.146922
107,0.139723
108,0.145725
109,0.135548
110,0.141289
111,0.160472
112,0.149957
113,0.134206
114,0.145776
115,0.152153
116,0.146541
117,0.132512
118,0.150637
119,0.153990
120,0.144502
121,0.159393
122,0.141334
123,0.147763
124,0.144705
125,0.131565
126,0.152560
127,0.132685
128,0.133934
129,0.157500
130,0.145211
131,0.147294
132,0.136155
133,0.125599
134,0.126866
135,0.154243
136,0.141373
137,0.140237
138,0.128439
139,0.147671
140,0.115451
141,0.123209
142,0.124542
143,0.111697
144,0.145370
145,0.138258
146,0.151704
147,0.121394
148,0.119789
149,0.122633
150,0.141383
