1,2.914339
2,2.288951
3,2.025623
4,1.739947
5,1.564766
6,1.505073
7,1.418006
8,1.357619
9,1.290407
10,1.212455
11,1.125220
12,1.040568
13,0.968368
14,0.899379
15,0.785855
16,0.793194
17,0.686394
18,0.615446
19,0.575483
20,0.511723
21,0.564757
22,0.548024
23,0.500061
24,0.482806
25,0.466287
26,0.430405
27,0.464095
28,0.417614
29,0.393655
30,0.430089
31,0.417184
32,0.427560
33,0.394643
34,0.361463
35,0.369335
36,0.339136
37,0.373939
38,0.344622
39,0.363188
40,0.386225
41,0.332854
42,0.357100
43,0.336705
44,0.344244
45,0.336345
46,0.359964
47,0.305567
48,0.310923
49,0.298885
50,0.295630
51,0.311161
52,0.299059
53,0.306101
54,0.276414
55,0.263072
56,0.264536
57,0.269731
58,0.258925
59,0.271130
60,0.232670
61,0.259783
62,0.244488
63,0.237055
64,0.245160
65,0.225821
66,0.270930
67,0.266768
68,0.238740
69,0.226317
70,0.230602
71,0.248338
72,0.222090
73,0.221772
74,0.225030
75,0.217848
76,0.223822
77,0.224515
78,0.246836
79,0.222110
80,0.212114
81,0.195576
82,0.209701
83,0.198249
84,0.206285
85,0.230453
86,0.197247
87,0.205350
88,0.194089
89,0.176131
90,0.200254
91,0.177910
92,0.190167
93,0.192621
94,0.209103
95,0.185963
96,0.211746
97,0.185418
98,0.197971
99,0.203575
100,0.217904
